year,province_name_en,sex,age_group,population
2022,Chungcheongbuk-do,male,20-24,47648
2022,Chungcheongbuk-do,male,25-29,57173
2022,Chungcheongbuk-do,male,30-34,51518
2022,Chungcheongbuk-do,male,35-39,50046
2022,Chungcheongbuk-do,male,40-44,59988
2022,Chungcheongbuk-do,male,45-49,62182
2022,Chungcheongbuk-do,male,50-54,71179
2022,Chungcheongbuk-do,male,55-59,67087
2022,Chungcheongbuk-do,male,60-64,72581
2022,Chungcheongbuk-do,male,65-69,54320
2022,Chungcheongbuk-do,male,70-74,34054
2022,Chungcheongbuk-do,male,75-79,23303
2022,Chungcheongbuk-do,male,80-84,17889
2022,Chungcheongbuk-do,male,85+,10286
2022,Chungcheongbuk-do,female,0-4,21571
2022,Chungcheongbuk-do,female,5-9,31895
2022,Chungcheongbuk-do,female,10-14,35563
2022,Chungcheongbuk-do,female,15-19,34735
2022,Chungcheongbuk-do,female,20-24,39844
2022,Chungcheongbuk-do,female,25-29,43645
2022,Chungcheongbuk-do,female,30-34,41041
2022,Chungcheongbuk-do,female,35-39,44827
2022,Chungcheongbuk-do,female,40-44,55368
2022,Chungcheongbuk-do,female,45-49,58652
2022,Chungcheongbuk-do,female,50-54,67025
2022,Chungcheongbuk-do,female,55-59,63022
2022,Chungcheongbuk-do,female,60-64,70001
2022,Chungcheongbuk-do,female,65-69,54564
2022,Chungcheongbuk-do,female,70-74,36531
2022,Chungcheongbuk-do,female,75-79,29946
2022,Chungcheongbuk-do,female,80-84,29573
2022,Chungcheongbuk-do,female,85+,26473
2022,Chungcheongnam-do,male,0-4,31402
2022,Chungcheongnam-do,male,5-9,46690
2022,Chungcheongnam-do,male,10-14,53244
2022,Chungcheongnam-do,male,15-19,51500
2022,Chungcheongnam-do,male,20-24,60813
2022,Chungcheongnam-do,male,25-29,67580
2022,Chungcheongnam-do,male,30-34,66643
2022,Chungcheongnam-do,male,35-39,70478
2022,Chungcheongnam-do,male,40-44,87288
2022,Chungcheongnam-do,male,45-49,86600
2022,Chungcheongnam-do,male,50-54,95824
2022,Chungcheongnam-do,male,55-59,85677
2022,Chungcheongnam-do,male,60-64,91234
2022,Chungcheongnam-do,male,65-69,67547
2022,Chungcheongnam-do,male,70-74,48269
2022,Chungcheongnam-do,male,75-79,32837
2022,Chungcheongnam-do,male,80-84,25732
2022,Chungcheongnam-do,male,85+,17274
2022,Chungcheongnam-do,female,0-4,29909
2022,Chungcheongnam-do,female,5-9,44497
2022,Chungcheongnam-do,female,10-14,49843
2022,Chungcheongnam-do,female,15-19,47712
2022,Chungcheongnam-do,female,20-24,50564
2022,Chungcheongnam-do,female,25-29,52182
2022,Chungcheongnam-do,female,30-34,54535
2022,Chungcheongnam-do,female,35-39,61779
2022,Chungcheongnam-do,female,40-44,76220
2022,Chungcheongnam-do,female,45-49,76893
2022,Chungcheongnam-do,female,50-54,83225
2022,Chungcheongnam-do,female,55-59,76936
2022,Chungcheongnam-do,female,60-64,86874
2022,Chungcheongnam-do,female,65-69,68079
2022,Chungcheongnam-do,female,70-74,52188
2022,Chungcheongnam-do,female,75-79,40653
2022,Chungcheongnam-do,female,80-84,42888
2022,Chungcheongnam-do,female,85+,41428
2022,Jeollanam-do,male,0-4,23735
2022,Jeollanam-do,male,5-9,35008
2022,Jeollanam-do,male,10-14,41415
2022,Jeollanam-do,male,15-19,41849
2022,Jeollanam-do,male,20-24,52132
2022,Jeollanam-do,male,25-29,52003
2022,Jeollanam-do,male,30-34,43436
2022,Jeollanam-do,male,35-39,47092
2022,Jeollanam-do,male,40-44,62844
2022,Jeollanam-do,male,45-49,68797
2022,Jeollanam-do,male,50-54,83961
2022,Jeollanam-do,male,55-59,83848
2022,Jeollanam-do,male,60-64,86000
2022,Jeollanam-do,male,65-69,63873
2022,Jeollanam-do,male,70-74,50272
2022,Jeollanam-do,male,75-79,35531
2022,Jeollanam-do,male,80-84,28319
2022,Jeollanam-do,male,85+,15157
2022,Jeollanam-do,female,0-4,22881
2022,Jeollanam-do,female,5-9,33265
2022,Jeollanam-do,female,10-14,39461
2022,Jeollanam-do,female,15-19,38841
2022,Jeollanam-do,female,20-24,41156
2022,Jeollanam-do,female,25-29,40679
2022,Jeollanam-do,female,30-34,38221
2022,Jeollanam-do,female,35-39,43513
2022,Jeollanam-do,female,40-44,55832
2022,Jeollanam-do,female,45-49,60059
2022,Jeollanam-do,female,50-54,71396
2022,Jeollanam-do,female,55-59,72143
2022,Jeollanam-do,female,60-64,80649
2022,Jeollanam-do,female,65-69,63316
2022,Jeollanam-do,female,70-74,54722
2022,Jeollanam-do,female,75-79,48235
2022,Jeollanam-do,female,80-84,52517
2022,Jeollanam-do,female,85+,45539
2022,Gyeongsangbuk-do,male,0-4,33842
2022,Gyeongsangbuk-do,male,5-9,51076
2022,Gyeongsangbuk-do,male,10-14,57507
2022,Gyeongsangbuk-do,male,15-19,58126
2022,Gyeongsangbuk-do,male,20-24,72613
2022,Gyeongsangbuk-do,male,25-29,76088
2022,Gyeongsangbuk-do,male,30-34,70837
2022,Gyeongsangbuk-do,male,35-39,73635
2022,Gyeongsangbuk-do,male,40-44,93843
2022,Gyeongsangbuk-do,male,45-49,98398
2022,Gyeongsangbuk-do,male,50-54,118199
2022,Gyeongsangbuk-do,male,55-59,115137
2022,Gyeongsangbuk-do,male,60-64,125483
2022,Gyeongsangbuk-do,male,65-69,98616
2022,Gyeongsangbuk-do,male,70-74,70035
2022,Gyeongsangbuk-do,male,75-79,43860
2022,Gyeongsangbuk-do,male,80-84,34647
2022,Gyeongsangbuk-do,male,85+,19939
2022,Gyeongsangbuk-do,female,0-4,32007
2022,Gyeongsangbuk-do,female,5-9,48194
2022,Gyeongsangbuk-do,female,10-14,53085
2022,Gyeongsangbuk-do,female,15-19,51861
2022,Gyeongsangbuk-do,female,20-24,56047
2022,Gyeongsangbuk-do,female,25-29,56572
2022,Gyeongsangbuk-do,female,30-34,57623
2022,Gyeongsangbuk-do,female,35-39,66273
2022,Gyeongsangbuk-do,female,40-44,85730
2022,Gyeongsangbuk-do,female,45-49,92006
2022,Gyeongsangbuk-do,female,50-54,108179
2022,Gyeongsangbuk-do,female,55-59,107754
2022,Gyeongsangbuk-do,female,60-64,122102
2022,Gyeongsangbuk-do,female,65-69,99868
2022,Gyeongsangbuk-do,female,70-74,76916
2022,Gyeongsangbuk-do,female,75-79,58055
2022,Gyeongsangbuk-do,female,80-84,61488
2022,Gyeongsangbuk-do,female,85+,54851
2022,Gyeongsangnam-do,male,0-4,44551
2022,Gyeongsangnam-do,male,5-9,73650
2022,Gyeongsangnam-do,male,10-14,84092
2022,Gyeongsangnam-do,male,15-19,81793
2022,Gyeongsangnam-do,male,20-24,94493
2022,Gyeongsangnam-do,male,25-29,96753
2022,Gyeongsangnam-do,male,30-34,91398
2022,Gyeongsangnam-do,male,35-39,99242
2022,Gyeongsangnam-do,male,40-44,132654
2022,Gyeongsangnam-do,male,45-49,134062
2022,Gyeongsangnam-do,male,50-54,154827
2022,Gyeongsangnam-do,male,55-59,140237
2022,Gyeongsangnam-do,male,60-64,147739
2022,Gyeongsangnam-do,male,65-69,108711
2022,Gyeongsangnam-do,male,70-74,73085
2022,Gyeongsangnam-do,male,75-79,45625
2022,Gyeongsangnam-do,male,80-84,31474
2022,Gyeongsangnam-do,male,85+,17289
2022,Gyeongsangnam-do,female,0-4,42408
2022,Gyeongsangnam-do,female,5-9,69333
2022,Gyeongsangnam-do,female,10-14,79034
2022,Gyeongsangnam-do,female,15-19,74005
2022,Gyeongsangnam-do,female,20-24,73453
2022,Gyeongsangnam-do,female,25-29,76390
2022,Gyeongsangnam-do,female,30-34,78829
2022,Gyeongsangnam-do,female,35-39,92756
2022,Gyeongsangnam-do,female,40-44,124660
2022,Gyeongsangnam-do,female,45-49,128367
2022,Gyeongsangnam-do,female,50-54,146948
2022,Gyeongsangnam-do,female,55-59,134017
2022,Gyeongsangnam-do,female,60-64,146001
2022,Gyeongsangnam-do,female,65-69,111748
2022,Gyeongsangnam-do,female,70-74,80685
2022,Gyeongsangnam-do,female,75-79,60300
2022,Gyeongsangnam-do,female,80-84,58282
2022,Gyeongsangnam-do,female,85+,51602
2022,Jeju,male,0-4,11040
2022,Jeju,male,5-9,17100
2022,Jeju,male,10-14,18897
2022,Jeju,male,15-19,17882
2022,Jeju,male,20-24,20057
2022,Jeju,male,25-29,21195
2022,Jeju,male,30-34,19377
2022,Jeju,male,35-39,20755
2022,Jeju,male,40-44,27704
2022,Jeju,male,45-49,28926
2022,Jeju,male,50-54,32414
2022,Jeju,male,55-59,28433
2022,Jeju,male,60-64,25767
2022,Jeju,male,65-69,18474
2022,Jeju,male,70-74,12283
2022,Jeju,male,75-79,9278
2022,Jeju,male,80-84,6282
2022,Jeju,male,85+,3726
2022,Jeju,female,0-4,10427
2022,Jeju,female,5-9,16239
2022,Jeju,female,10-14,17782
2022,Jeju,female,15-19,16312
2022,Jeju,female,20-24,17149
2022,Jeju,female,25-29,19319
2022,Jeju,female,30-34,18491
2022,Jeju,female,35-39,20916
2022,Jeju,female,40-44,27416
2022,Jeju,female,45-49,26952
2022,Jeju,female,50-54,30261
2022,Jeju,female,55-59,26154
2022,Jeju,female,60-64,25426
2022,Jeju,female,65-69,19338
2022,Jeju,female,70-74,13715
2022,Jeju,female,75-79,11645
2022,Jeju,female,80-84,10172
2022,Jeju,female,85+,10855
2022,Gangwon State,male,0-4,20772
2022,Gangwon State,male,5-9,28385
2022,Gangwon State,male,10-14,33287
2022,Gangwon State,male,15-19,35256
2022,Gangwon State,male,20-24,47050
2022,Gangwon State,male,25-29,48554
2022,Gangwon State,male,30-34,42938
2022,Gangwon State,male,35-39,42032
2022,Gangwon State,male,40-44,52619
2022,Gangwon State,male,45-49,57391
2022,Gangwon State,male,50-54,69473
2022,Gangwon State,male,55-59,65898
2022,Gangwon State,male,60-64,74898
2022,Gangwon State,male,65-69,59162
2022,Gangwon State,male,70-74,35084
2022,Gangwon State,male,75-79,28086
2022,Gangwon State,male,80-84,20847
2022,Gangwon State,male,85+,11215
2022,Gangwon State,female,0-4,19988
2022,Gangwon State,female,5-9,26891
2022,Gangwon State,female,10-14,31402
2022,Gangwon State,female,15-19,32188
2022,Gangwon State,female,20-24,37299
2022,Gangwon State,female,25-29,37291
2022,Gangwon State,female,30-34,36629
2022,Gangwon State,female,35-39,38766
2022,Gangwon State,female,40-44,51044
2022,Gangwon State,female,45-49,54818
2022,Gangwon State,female,50-54,63965
2022,Gangwon State,female,55-59,62689
2022,Gangwon State,female,60-64,75101
2022,Gangwon State,female,65-69,58789
2022,Gangwon State,female,70-74,39512
2022,Gangwon State,female,75-79,35430
2022,Gangwon State,female,80-84,33474
2022,Gangwon State,female,85+,28275
2022,Jeonbuk State,male,0-4,21387
2022,Jeonbuk State,male,5-9,35098
2022,Jeonbuk State,male,10-14,42455
2022,Jeonbuk State,male,15-19,44094
2022,Jeonbuk State,male,20-24,54613
2022,Jeonbuk State,male,25-29,53032
2022,Jeonbuk State,male,30-34,45038
2022,Jeonbuk State,male,35-39,46480
2022,Jeonbuk State,male,40-44,61028
2022,Jeonbuk State,male,45-49,68861
2022,Jeonbuk State,male,50-54,80705
2022,Jeonbuk State,male,55-59,74252
2022,Jeonbuk State,male,60-64,77504
2022,Jeonbuk State,male,65-69,60367
2022,Jeonbuk State,male,70-74,44742
2022,Jeonbuk State,male,75-79,31942
2022,Jeonbuk State,male,80-84,24372
2022,Jeonbuk State,male,85+,14622
2022,Jeonbuk State,female,0-4,20821
2022,Jeonbuk State,female,5-9,33094
2022,Jeonbuk State,female,10-14,40002
2022,Jeonbuk State,female,15-19,40990
2022,Jeonbuk State,female,20-24,46113
2022,Jeonbuk State,female,25-29,44526
2022,Jeonbuk State,female,30-34,40415
2022,Jeonbuk State,female,35-39,44572
2022,Jeonbuk State,female,40-44,58256
2022,Jeonbuk State,female,45-49,65430
2022,Jeonbuk State,female,50-54,73715
2022,Jeonbuk State,female,55-59,69251
2022,Jeonbuk State,female,60-64,77256
2022,Jeonbuk State,female,65-69,62012
2022,Jeonbuk State,female,70-74,50626
2022,Jeonbuk State,female,75-79,41318
2022,Jeonbuk State,female,80-84,42255
2022,Jeonbuk State,female,85+,38363
2023,Seoul,male,0-4,109615
2023,Seoul,male,5-9,153833
2023,Seoul,male,10-14,182333
2023,Seoul,male,15-19,193013
2023,Seoul,male,20-24,260394
2023,Seoul,male,25-29,382835
2023,Seoul,male,30-34,390093
2023,Seoul,male,35-39,323822
2023,Seoul,male,40-44,365462
2023,Seoul,male,45-49,337539
2023,Seoul,male,50-54,391756
2023,Seoul,male,55-59,343004
2023,Seoul,male,60-64,338627
2023,Seoul,male,65-69,284228
2023,Seoul,male,70-74,191108
2023,Seoul,male,75-79,142967
2023,Seoul,male,80-84,97049
2023,Seoul,male,85+,52353
2023,Seoul,female,0-4,103399
2023,Seoul,female,5-9,146715
2023,Seoul,female,10-14,172681
2023,Seoul,female,15-19,185184
2023,Seoul,female,20-24,294664
2023,Seoul,female,25-29,417918
2023,Seoul,female,30-34,387882
2023,Seoul,female,35-39,325608
2023,Seoul,female,40-44,371565
2023,Seoul,female,45-49,345507
2023,Seoul,female,50-54,401931
2023,Seoul,female,55-59,358866
2023,Seoul,female,60-64,368208
2023,Seoul,female,65-69,324875
2023,Seoul,female,70-74,225940
2023,Seoul,female,75-79,178454
2023,Seoul,female,80-84,131782
2023,Seoul,female,85+,104824
2023,Busan,male,0-4,38642
2023,Busan,male,5-9,61047
2023,Busan,male,10-14,68753
2023,Busan,male,15-19,66329
2023,Busan,male,20-24,88728
2023,Busan,male,25-29,105264
2023,Busan,male,30-34,105605
2023,Busan,male,35-39,95704
2023,Busan,male,40-44,126918
2023,Busan,male,45-49,117902
2023,Busan,male,50-54,136263
2023,Busan,male,55-59,128407
2023,Busan,male,60-64,139573
2023,Busan,male,65-69,124686
2023,Busan,male,70-74,85095
2023,Busan,male,75-79,59161
2023,Busan,male,80-84,38627
2023,Busan,male,85+,18727
2023,Busan,female,0-4,36718
2023,Busan,female,5-9,57996
2023,Busan,female,10-14,65176
2023,Busan,female,15-19,63081
2023,Busan,female,20-24,84375
2023,Busan,female,25-29,99220
2023,Busan,female,30-34,97648
2023,Busan,female,35-39,91702
2023,Busan,female,40-44,124305
2023,Busan,female,45-49,115591
2023,Busan,female,50-54,139354
2023,Busan,female,55-59,137901
2023,Busan,female,60-64,155961
2023,Busan,female,65-69,140500
2023,Busan,female,70-74,101659
2023,Busan,female,75-79,74492
2023,Busan,female,80-84,58188
2023,Busan,female,85+,44064
2023,Daegu,male,0-4,29657
2023,Daegu,male,5-9,47504
2023,Daegu,male,10-14,54563
2023,Daegu,male,15-19,55952
2023,Daegu,male,20-24,70605
2023,Daegu,male,25-29,78356
2023,Daegu,male,30-34,78536
2023,Daegu,male,35-39,70552
2023,Daegu,male,40-44,88305
2023,Daegu,male,45-49,88093
2023,Daegu,male,50-54,104742
2023,Daegu,male,55-59,100658
2023,Daegu,male,60-64,98547
2023,Daegu,male,65-69,76550
2023,Daegu,male,70-74,51869
2023,Daegu,male,75-79,34311
2023,Daegu,male,80-84,24581
2023,Daegu,male,85+,13422
2023,Daegu,female,0-4,27930
2023,Daegu,female,5-9,45312
2023,Daegu,female,10-14,51740
2023,Daegu,female,15-19,51866
2023,Daegu,female,20-24,63308
2023,Daegu,female,25-29,70201
2023,Daegu,female,30-34,67629
2023,Daegu,female,35-39,63248
2023,Daegu,female,40-44,90008
2023,Daegu,female,45-49,89708
2023,Daegu,female,50-54,109831
2023,Daegu,female,55-59,105568
2023,Daegu,female,60-64,106203
2023,Daegu,female,65-69,84680
2023,Daegu,female,70-74,63253
2023,Daegu,female,75-79,46090
2023,Daegu,female,80-84,39746
2023,Daegu,female,85+,31836
2023,Incheon,male,0-4,42464
2023,Incheon,male,5-9,61269
2023,Incheon,male,10-14,70591
2023,Incheon,male,15-19,69023
2023,Incheon,male,20-24,82932
2023,Incheon,male,25-29,105983
2023,Incheon,male,30-34,112672
2023,Incheon,male,35-39,102610
2023,Incheon,male,40-44,128776
2023,Incheon,male,45-49,118474
2023,Incheon,male,50-54,132902
2023,Incheon,male,55-59,123984
2023,Incheon,male,60-64,125654
2023,Incheon,male,65-69,92430
2023,Incheon,male,70-74,54153
2023,Incheon,male,75-79,37683
2023,Incheon,male,80-84,23822
2023,Incheon,male,85+,13594
2023,Incheon,female,0-4,40289
2023,Incheon,female,5-9,58307
2023,Incheon,female,10-14,66912
2023,Incheon,female,15-19,65553
2023,Incheon,female,20-24,77325
2023,Incheon,female,25-29,97863
2023,Incheon,female,30-34,102523
2023,Incheon,female,35-39,95280
2023,Incheon,female,40-44,121058
2023,Incheon,female,45-49,112472
2023,Incheon,female,50-54,131741
2023,Incheon,female,55-59,127406
2023,Incheon,female,60-64,126290
2023,Incheon,female,65-69,97037
2023,Incheon,female,70-74,59491
2023,Incheon,female,75-79,46498
2023,Incheon,female,80-84,37594
2023,Incheon,female,85+,34755
2023,Gwangju,male,0-4,19774
2023,Gwangju,male,5-9,31254
2023,Gwangju,male,10-14,37652
2023,Gwangju,male,15-19,38536
2023,Gwangju,male,20-24,47412
2023,Gwangju,male,25-29,52312
2023,Gwangju,male,30-34,47060
2023,Gwangju,male,35-39,42787
2023,Gwangju,male,40-44,57047
2023,Gwangju,male,45-49,56188
2023,Gwangju,male,50-54,62953
2023,Gwangju,male,55-59,56114
2023,Gwangju,male,60-64,50786
2023,Gwangju,male,65-69,37557
2023,Gwangju,male,70-74,25104
2023,Gwangju,male,75-79,18808
2023,Gwangju,male,80-84,12653
2023,Gwangju,male,85+,6899
2023,Gwangju,female,0-4,19142
2023,Gwangju,female,5-9,29609
2023,Gwangju,female,10-14,35373
2023,Gwangju,female,15-19,35964
2023,Gwangju,female,20-24,43397
2023,Gwangju,female,25-29,47784
2023,Gwangju,female,30-34,42886
2023,Gwangju,female,35-39,41342
2023,Gwangju,female,40-44,57211
2023,Gwangju,female,45-49,56813
2023,Gwangju,female,50-54,64026
2023,Gwangju,female,55-59,57581
2023,Gwangju,female,60-64,54356
2023,Gwangju,female,65-69,42033
2023,Gwangju,female,70-74,30692
2023,Gwangju,female,75-79,24524
2023,Gwangju,female,80-84,19290
2023,Gwangju,female,85+,16318
2023,Daejeon,male,0-4,20448
2023,Daejeon,male,5-9,29342
2023,Daejeon,male,10-14,34699
2023,Daejeon,male,15-19,36528
2023,Daejeon,male,20-24,46743
2023,Daejeon,male,25-29,57447
2023,Daejeon,male,30-34,53220
2023,Daejeon,male,35-39,46155
2023,Daejeon,male,40-44,55291
2023,Daejeon,male,45-49,54625
2023,Daejeon,male,50-54,64298
2023,Daejeon,male,55-59,57036
2023,Daejeon,male,60-64,54755
2023,Daejeon,male,65-69,43111
2023,Daejeon,male,70-74,27108
2023,Daejeon,male,75-79,18569
2023,Daejeon,male,80-84,12583
2023,Daejeon,male,85+,7334
2023,Daejeon,female,0-4,19283
2023,Daejeon,female,5-9,27654
2023,Daejeon,female,10-14,32644
2023,Daejeon,female,15-19,33965
2023,Daejeon,female,20-24,44338
2023,Daejeon,female,25-29,50700
2023,Daejeon,female,30-34,46402
2023,Daejeon,female,35-39,42188
2023,Daejeon,female,40-44,54896
2023,Daejeon,female,45-49,55319
2023,Daejeon,female,50-54,64233
2023,Daejeon,female,55-59,57691
2023,Daejeon,female,60-64,57560
2023,Daejeon,female,65-69,46600
2023,Daejeon,female,70-74,30503
2023,Daejeon,female,75-79,22960
2023,Daejeon,female,80-84,19125
2023,Daejeon,female,85+,16863
2023,Ulsan,male,0-4,15313
2023,Ulsan,male,5-9,25308
2023,Ulsan,male,10-14,29088
2023,Ulsan,male,15-19,27968
2023,Ulsan,male,20-24,31178
2023,Ulsan,male,25-29,38473
2023,Ulsan,male,30-34,38361
2023,Ulsan,male,35-39,35973
2023,Ulsan,male,40-44,47480
2023,Ulsan,male,45-49,44293
2023,Ulsan,male,50-54,50579
2023,Ulsan,male,55-59,52321
2023,Ulsan,male,60-64,49487
2023,Ulsan,male,65-69,35914
2023,Ulsan,male,70-74,21689
2023,Ulsan,male,75-79,12845
2023,Ulsan,male,80-84,7536
2023,Ulsan,male,85+,3347
2023,Ulsan,female,0-4,14830
2023,Ulsan,female,5-9,23635
2023,Ulsan,female,10-14,27084
2023,Ulsan,female,15-19,25322
2023,Ulsan,female,20-24,23935
2023,Ulsan,female,25-29,28936
2023,Ulsan,female,30-34,30964
2023,Ulsan,female,35-39,31611
2023,Ulsan,female,40-44,44567
2023,Ulsan,female,45-49,41774
2023,Ulsan,female,50-54,51312
2023,Ulsan,female,55-59,50602
2023,Ulsan,female,60-64,47558
2023,Ulsan,female,65-69,36348
2023,Ulsan,female,70-74,22507
2023,Ulsan,female,75-79,14545
2023,Ulsan,female,80-84,11503
2023,Ulsan,female,85+,9475
2023,Sejong,male,0-4,8666
2023,Sejong,male,5-9,13456
2023,Sejong,male,10-14,14216
2023,Sejong,male,15-19,11369
2023,Sejong,male,20-24,9184
2023,Sejong,male,25-29,10015
2023,Sejong,male,30-34,13434
2023,Sejong,male,35-39,15834
2023,Sejong,male,40-44,20350
2023,Sejong,male,45-49,17894
2023,Sejong,male,50-54,16622
2023,Sejong,male,55-59,11879
2023,Sejong,male,60-64,10508
2023,Sejong,male,65-69,8025
2023,Sejong,male,70-74,4794
2023,Sejong,male,75-79,2999
2023,Sejong,male,80-84,2024
2023,Sejong,male,85+,1255
2023,Sejong,female,0-4,8557
2023,Sejong,female,5-9,12862
2023,Sejong,female,10-14,13682
2023,Sejong,female,15-19,11469
2023,Sejong,female,20-24,8473
2023,Sejong,female,25-29,10138
2023,Sejong,female,30-34,13942
2023,Sejong,female,35-39,16130
2023,Sejong,female,40-44,21420
2023,Sejong,female,45-49,17519
2023,Sejong,female,50-54,14756
2023,Sejong,female,55-59,11176
2023,Sejong,female,60-64,10414
2023,Sejong,female,65-69,8286
2023,Sejong,female,70-74,5122
2023,Sejong,female,75-79,3563
2023,Sejong,female,80-84,3136
2023,Sejong,female,85+,3356
2023,Gyeonggi-do,male,0-4,205753
2023,Gyeonggi-do,male,5-9,300605
2023,Gyeonggi-do,male,10-14,342461
2023,Gyeonggi-do,male,15-19,333286
2023,Gyeonggi-do,male,20-24,392989
2023,Gyeonggi-do,male,25-29,492121
2023,Gyeonggi-do,male,30-34,505681
2023,Gyeonggi-do,male,35-39,473891
2023,Gyeonggi-do,male,40-44,595512
2023,Gyeonggi-do,male,45-49,555283
2023,Gyeonggi-do,male,50-54,623708
2023,Gyeonggi-do,male,55-59,553993
2023,Gyeonggi-do,male,60-64,525995
2023,Gyeonggi-do,male,65-69,388137
2023,Gyeonggi-do,male,70-74,227888
2023,Gyeonggi-do,male,75-79,163480
2023,Gyeonggi-do,male,80-84,109815
2023,Gyeonggi-do,male,85+,65297
2023,Gyeonggi-do,female,0-4,196295
2023,Gyeonggi-do,female,5-9,286897
2023,Gyeonggi-do,female,10-14,326930
2023,Gyeonggi-do,female,15-19,317954
2023,Gyeonggi-do,female,20-24,362038
2023,Gyeonggi-do,female,25-29,434990
2023,Gyeonggi-do,female,30-34,453696
2023,Gyeonggi-do,female,35-39,445466
2023,Gyeonggi-do,female,40-44,570061
2023,Gyeonggi-do,female,45-49,536075
2023,Gyeonggi-do,female,50-54,610656
2023,Gyeonggi-do,female,55-59,547642
2023,Gyeonggi-do,female,60-64,518125
2023,Gyeonggi-do,female,65-69,399536
2023,Gyeonggi-do,female,70-74,253883
2023,Gyeonggi-do,female,75-79,201852
2023,Gyeonggi-do,female,80-84,164798
2023,Gyeonggi-do,female,85+,148032
2023,Chungcheongbuk-do,male,0-4,21393
2023,Chungcheongbuk-do,male,5-9,31528
2023,Chungcheongbuk-do,male,10-14,37242
2023,Chungcheongbuk-do,male,15-19,37478
2023,Chungcheongbuk-do,male,20-24,45282
2023,Chungcheongbuk-do,male,25-29,55334
2023,Chungcheongbuk-do,male,30-34,54112
2023,Chungcheongbuk-do,male,35-39,48662
2023,Chungcheongbuk-do,male,40-44,60190
2023,Chungcheongbuk-do,male,45-49,59416
2023,Chungcheongbuk-do,male,50-54,70422
2023,Chungcheongbuk-do,male,55-59,69663
2023,Chungcheongbuk-do,male,60-64,71826
2023,Chungcheongbuk-do,male,65-69,58654
2023,Chungcheongbuk-do,male,70-74,35557
2023,Chungcheongbuk-do,male,75-79,24594
2023,Chungcheongbuk-do,male,80-84,18080
2023,Chungcheongbuk-do,male,85+,11015
2023,Chungcheongbuk-do,female,0-4,20184
2023,Chungcheongbuk-do,female,5-9,30228
2023,Chungcheongbuk-do,female,10-14,35297
2023,Chungcheongbuk-do,female,15-19,34429
2023,Chungcheongbuk-do,female,20-24,37719
2023,Chungcheongbuk-do,female,25-29,43341
2023,Chungcheongbuk-do,female,30-34,42080
2023,Chungcheongbuk-do,female,35-39,42907
2023,Chungcheongbuk-do,female,40-44,55722
2023,Chungcheongbuk-do,female,45-49,55374
2023,Chungcheongbuk-do,female,50-54,65840
2023,Chungcheongbuk-do,female,55-59,66525
2023,Chungcheongbuk-do,female,60-64,69038
2023,Chungcheongbuk-do,female,65-69,58464
2023,Chungcheongbuk-do,female,70-74,38100
2023,Chungcheongbuk-do,female,75-79,30182
2023,Chungcheongbuk-do,female,80-84,29579
2023,Chungcheongbuk-do,female,85+,28012
2023,Chungcheongnam-do,male,0-4,29326
2023,Chungcheongnam-do,male,5-9,44387
2023,Chungcheongnam-do,male,10-14,52748
2023,Chungcheongnam-do,male,15-19,51745
2023,Chungcheongnam-do,male,20-24,58166
2023,Chungcheongnam-do,male,25-29,67340
2023,Chungcheongnam-do,male,30-34,68152
2023,Chungcheongnam-do,male,35-39,68247
2023,Chungcheongnam-do,male,40-44,88036
2023,Chungcheongnam-do,male,45-49,84344
2023,Chungcheongnam-do,male,50-54,96249
2023,Chungcheongnam-do,male,55-59,89695
2023,Chungcheongnam-do,male,60-64,92115
2023,Chungcheongnam-do,male,65-69,73040
2023,Chungcheongnam-do,male,70-74,48756
2023,Chungcheongnam-do,male,75-79,35312
2023,Chungcheongnam-do,male,80-84,25639
2023,Chungcheongnam-do,male,85+,18273
2023,Chungcheongnam-do,female,0-4,27787
2023,Chungcheongnam-do,female,5-9,42271
2023,Chungcheongnam-do,female,10-14,49465
2023,Chungcheongnam-do,female,15-19,48099
2023,Chungcheongnam-do,female,20-24,48989
2023,Chungcheongnam-do,female,25-29,51163
2023,Chungcheongnam-do,female,30-34,55500
2023,Chungcheongnam-do,female,35-39,59200
2023,Chungcheongnam-do,female,40-44,77592
2023,Chungcheongnam-do,female,45-49,74024
2023,Chungcheongnam-do,female,50-54,83448
2023,Chungcheongnam-do,female,55-59,80701
2023,Chungcheongnam-do,female,60-64,86796
2023,Chungcheongnam-do,female,65-69,73131
2023,Chungcheongnam-do,female,70-74,52603
2023,Chungcheongnam-do,female,75-79,41953
2023,Chungcheongnam-do,female,80-84,41916
2023,Chungcheongnam-do,female,85+,43911
2023,Jeollanam-do,male,0-4,22170
2023,Jeollanam-do,male,5-9,32837
2023,Jeollanam-do,male,10-14,40724
2023,Jeollanam-do,male,15-19,41083
2023,Jeollanam-do,male,20-24,48690
2023,Jeollanam-do,male,25-29,51068
2023,Jeollanam-do,male,30-34,45111
2023,Jeollanam-do,male,35-39,44360
2023,Jeollanam-do,male,40-44,62384
2023,Jeollanam-do,male,45-49,65440
2023,Jeollanam-do,male,50-54,81833
2023,Jeollanam-do,male,55-59,85337
2023,Jeollanam-do,male,60-64,87177
2023,Jeollanam-do,male,65-69,69663
2023,Jeollanam-do,male,70-74,49735
2023,Jeollanam-do,male,75-79,37643
2023,Jeollanam-do,male,80-84,27986
2023,Jeollanam-do,male,85+,16307
2023,Jeollanam-do,female,0-4,21523
