year,province_name_en,sex,age_group,population
1999,Roi Et,male,40-44,44535
1999,Roi Et,male,45-49,36239
1999,Roi Et,male,50-54,31748
1999,Roi Et,male,55-59,23070
1999,Roi Et,male,60-64,16492
1999,Roi Et,male,65-69,12278
1999,Roi Et,male,70-74,7316
1999,Roi Et,male,75-79,4156
1999,Roi Et,male,80-84,1840
1999,Roi Et,male,85+,1553
1999,Roi Et,female,0-4,49798
1999,Roi Et,female,5-9,52838
1999,Roi Et,female,10-14,49319
1999,Roi Et,female,15-19,55616
1999,Roi Et,female,20-24,62265
1999,Roi Et,female,25-29,70553
1999,Roi Et,female,30-34,64488
1999,Roi Et,female,35-39,52176
1999,Roi Et,female,40-44,44722
1999,Roi Et,female,45-49,36767
1999,Roi Et,female,50-54,32931
1999,Roi Et,female,55-59,24903
1999,Roi Et,female,60-64,19489
1999,Roi Et,female,65-69,15623
1999,Roi Et,female,70-74,9711
1999,Roi Et,female,75-79,6088
1999,Roi Et,female,80-84,2939
1999,Roi Et,female,85+,2536
1999,Kalasin,male,0-4,37140
1999,Kalasin,male,5-9,41022
1999,Kalasin,male,10-14,40479
1999,Kalasin,male,15-19,44660
1999,Kalasin,male,20-24,45847
1999,Kalasin,male,25-29,53007
1999,Kalasin,male,30-34,49963
1999,Kalasin,male,35-39,39556
1999,Kalasin,male,40-44,32979
1999,Kalasin,male,45-49,25940
1999,Kalasin,male,50-54,21757
1999,Kalasin,male,55-59,16183
1999,Kalasin,male,60-64,11280
1999,Kalasin,male,65-69,8621
1999,Kalasin,male,70-74,5319
1999,Kalasin,male,75-79,3147
1999,Kalasin,male,80-84,1369
1999,Kalasin,male,85+,1246
1999,Kalasin,female,0-4,35478
1999,Kalasin,female,5-9,38826
1999,Kalasin,female,10-14,38386
1999,Kalasin,female,15-19,42497
1999,Kalasin,female,20-24,46354
1999,Kalasin,female,25-29,52944
1999,Kalasin,female,30-34,49433
1999,Kalasin,female,35-39,39143
1999,Kalasin,female,40-44,32662
1999,Kalasin,female,45-49,27015
1999,Kalasin,female,50-54,22595
1999,Kalasin,female,55-59,17217
1999,Kalasin,female,60-64,13467
1999,Kalasin,female,65-69,10476
1999,Kalasin,female,70-74,6612
1999,Kalasin,female,75-79,4109
1999,Kalasin,female,80-84,1973
1999,Kalasin,female,85+,1884
1999,Sakon Nakhon,male,0-4,44988
1999,Sakon Nakhon,male,5-9,46742
1999,Sakon Nakhon,male,10-14,43641
1999,Sakon Nakhon,male,15-19,55671
1999,Sakon Nakhon,male,20-24,57302
1999,Sakon Nakhon,male,25-29,59522
1999,Sakon Nakhon,male,30-34,53390
1999,Sakon Nakhon,male,35-39,42811
1999,Sakon Nakhon,male,40-44,35070
1999,Sakon Nakhon,male,45-49,27069
1999,Sakon Nakhon,male,50-54,21369
1999,Sakon Nakhon,male,55-59,16217
1999,Sakon Nakhon,male,60-64,11817
1999,Sakon Nakhon,male,65-69,8610
1999,Sakon Nakhon,male,70-74,5524
1999,Sakon Nakhon,male,75-79,3371
1999,Sakon Nakhon,male,80-84,1652
1999,Sakon Nakhon,male,85+,1392
1999,Sakon Nakhon,female,0-4,42980
1999,Sakon Nakhon,female,5-9,44636
1999,Sakon Nakhon,female,10-14,42219
1999,Sakon Nakhon,female,15-19,54391
1999,Sakon Nakhon,female,20-24,56171
1999,Sakon Nakhon,female,25-29,58319
1999,Sakon Nakhon,female,30-34,52333
1999,Sakon Nakhon,female,35-39,42468
1999,Sakon Nakhon,female,40-44,36229
1999,Sakon Nakhon,female,45-49,28641
1999,Sakon Nakhon,female,50-54,22731
1999,Sakon Nakhon,female,55-59,17316
1999,Sakon Nakhon,female,60-64,13324
1999,Sakon Nakhon,female,65-69,10393
1999,Sakon Nakhon,female,70-74,6537
1999,Sakon Nakhon,female,75-79,4151
1999,Sakon Nakhon,female,80-84,2111
1999,Sakon Nakhon,female,85+,1942
1999,Nakhon Phanom,male,0-4,28919
1999,Nakhon Phanom,male,5-9,28610
1999,Nakhon Phanom,male,10-14,27675
1999,Nakhon Phanom,male,15-19,33936
1999,Nakhon Phanom,male,20-24,36493
1999,Nakhon Phanom,male,25-29,37153
1999,Nakhon Phanom,male,30-34,32473
1999,Nakhon Phanom,male,35-39,26537
1999,Nakhon Phanom,male,40-44,21661
1999,Nakhon Phanom,male,45-49,16971
1999,Nakhon Phanom,male,50-54,13920
1999,Nakhon Phanom,male,55-59,10458
1999,Nakhon Phanom,male,60-64,7683
1999,Nakhon Phanom,male,65-69,5976
1999,Nakhon Phanom,male,70-74,3985
1999,Nakhon Phanom,male,75-79,2506
1999,Nakhon Phanom,male,80-84,1293
1999,Nakhon Phanom,male,85+,1104
1999,Nakhon Phanom,female,0-4,27513
1999,Nakhon Phanom,female,5-9,27964
1999,Nakhon Phanom,female,10-14,26457
1999,Nakhon Phanom,female,15-19,33413
1999,Nakhon Phanom,female,20-24,36209
1999,Nakhon Phanom,female,25-29,36141
1999,Nakhon Phanom,female,30-34,31742
1999,Nakhon Phanom,female,35-39,26091
1999,Nakhon Phanom,female,40-44,22370
1999,Nakhon Phanom,female,45-49,18290
1999,Nakhon Phanom,female,50-54,14969
1999,Nakhon Phanom,female,55-59,11331
1999,Nakhon Phanom,female,60-64,9255
1999,Nakhon Phanom,female,65-69,7274
1999,Nakhon Phanom,female,70-74,4871
1999,Nakhon Phanom,female,75-79,3259
1999,Nakhon Phanom,female,80-84,1689
1999,Nakhon Phanom,female,85+,1411
1999,Mukdahan,male,0-4,13656
1999,Mukdahan,male,5-9,13694
1999,Mukdahan,male,10-14,14045
1999,Mukdahan,male,15-19,15994
1999,Mukdahan,male,20-24,16608
1999,Mukdahan,male,25-29,17420
1999,Mukdahan,male,30-34,16437
1999,Mukdahan,male,35-39,12962
1999,Mukdahan,male,40-44,10567
1999,Mukdahan,male,45-49,8388
1999,Mukdahan,male,50-54,6390
1999,Mukdahan,male,55-59,4864
1999,Mukdahan,male,60-64,3834
1999,Mukdahan,male,65-69,2955
1999,Mukdahan,male,70-74,2019
1999,Mukdahan,male,75-79,1315
1999,Mukdahan,male,80-84,670
1999,Mukdahan,male,85+,750
1999,Mukdahan,female,0-4,13106
1999,Mukdahan,female,5-9,13194
1999,Mukdahan,female,10-14,13509
1999,Mukdahan,female,15-19,16149
1999,Mukdahan,female,20-24,16443
1999,Mukdahan,female,25-29,16897
1999,Mukdahan,female,30-34,15651
1999,Mukdahan,female,35-39,13042
1999,Mukdahan,female,40-44,10648
1999,Mukdahan,female,45-49,8148
1999,Mukdahan,female,50-54,6351
1999,Mukdahan,female,55-59,4880
1999,Mukdahan,female,60-64,4320
1999,Mukdahan,female,65-69,3451
1999,Mukdahan,female,70-74,2233
1999,Mukdahan,female,75-79,1410
1999,Mukdahan,female,80-84,732
1999,Mukdahan,female,85+,821
1999,Chiang Mai,male,0-4,46811
1999,Chiang Mai,male,5-9,53925
1999,Chiang Mai,male,10-14,52543
1999,Chiang Mai,male,15-19,62294
1999,Chiang Mai,male,20-24,57880
1999,Chiang Mai,male,25-29,53324
1999,Chiang Mai,male,30-34,59853
1999,Chiang Mai,male,35-39,69763
1999,Chiang Mai,male,40-44,69573
1999,Chiang Mai,male,45-49,50907
1999,Chiang Mai,male,50-54,32784
1999,Chiang Mai,male,55-59,24203
1999,Chiang Mai,male,60-64,24235
1999,Chiang Mai,male,65-69,23216
1999,Chiang Mai,male,70-74,16444
1999,Chiang Mai,male,75-79,9265
1999,Chiang Mai,male,80-84,4346
1999,Chiang Mai,male,85+,3677
1999,Chiang Mai,female,0-4,44650
1999,Chiang Mai,female,5-9,51163
1999,Chiang Mai,female,10-14,50404
1999,Chiang Mai,female,15-19,61225
1999,Chiang Mai,female,20-24,57695
1999,Chiang Mai,female,25-29,55334
1999,Chiang Mai,female,30-34,65743
1999,Chiang Mai,female,35-39,74629
1999,Chiang Mai,female,40-44,73310
1999,Chiang Mai,female,45-49,53500
1999,Chiang Mai,female,50-54,32678
1999,Chiang Mai,female,55-59,23966
1999,Chiang Mai,female,60-64,25674
1999,Chiang Mai,female,65-69,25337
1999,Chiang Mai,female,70-74,17932
1999,Chiang Mai,female,75-79,10366
1999,Chiang Mai,female,80-84,5062
1999,Chiang Mai,female,85+,4837
1999,Lamphun,male,0-4,11678
1999,Lamphun,male,5-9,14278
1999,Lamphun,male,10-14,14198
1999,Lamphun,male,15-19,14931
1999,Lamphun,male,20-24,13007
1999,Lamphun,male,25-29,14695
1999,Lamphun,male,30-34,17638
1999,Lamphun,male,35-39,20237
1999,Lamphun,male,40-44,19604
1999,Lamphun,male,45-49,14678
1999,Lamphun,male,50-54,9776
1999,Lamphun,male,55-59,7863
1999,Lamphun,male,60-64,7544
1999,Lamphun,male,65-69,6603
1999,Lamphun,male,70-74,4827
1999,Lamphun,male,75-79,2650
1999,Lamphun,male,80-84,1418
1999,Lamphun,male,85+,955
1999,Lamphun,female,0-4,11075
1999,Lamphun,female,5-9,13688
1999,Lamphun,female,10-14,13712
1999,Lamphun,female,15-19,14531
1999,Lamphun,female,20-24,13851
1999,Lamphun,female,25-29,15721
1999,Lamphun,female,30-34,18924
1999,Lamphun,female,35-39,21423
1999,Lamphun,female,40-44,20654
1999,Lamphun,female,45-49,15325
1999,Lamphun,female,50-54,10086
1999,Lamphun,female,55-59,7657
1999,Lamphun,female,60-64,7681
1999,Lamphun,female,65-69,7328
1999,Lamphun,female,70-74,5392
1999,Lamphun,female,75-79,3251
1999,Lamphun,female,80-84,1654
1999,Lamphun,female,85+,1206
1999,Lampang,male,0-4,24965
1999,Lampang,male,5-9,29214
1999,Lampang,male,10-14,28484
1999,Lampang,male,15-19,29042
1999,Lampang,male,20-24,29068
1999,Lampang,male,25-29,33191
1999,Lampang,male,30-34,36736
1999,Lampang,male,35-39,39673
1999,Lampang,male,40-44,36731
1999,Lampang,male,45-49,27621
1999,Lampang,male,50-54,18600
1999,Lampang,male,55-59,14838
1999,Lampang,male,60-64,14738
1999,Lampang,male,65-69,12702
1999,Lampang,male,70-74,7973
1999,Lampang,male,75-79,4619
1999,Lampang,male,80-84,2511
1999,Lampang,male,85+,1986
1999,Lampang,female,0-4,23633
1999,Lampang,female,5-9,27512
1999,Lampang,female,10-14,27276
1999,Lampang,female,15-19,27897
1999,Lampang,female,20-24,29188
1999,Lampang,female,25-29,33813
1999,Lampang,female,30-34,37876
1999,Lampang,female,35-39,40202
1999,Lampang,female,40-44,36808
1999,Lampang,female,45-49,27590
1999,Lampang,female,50-54,18579
1999,Lampang,female,55-59,14909
1999,Lampang,female,60-64,15053
1999,Lampang,female,65-69,13892
1999,Lampang,female,70-74,9685
1999,Lampang,female,75-79,5862
1999,Lampang,female,80-84,3323
1999,Lampang,female,85+,3086
1999,Uttaradit,male,0-4,16976
1999,Uttaradit,male,5-9,17164
1999,Uttaradit,male,10-14,16584
1999,Uttaradit,male,15-19,18253
1999,Uttaradit,male,20-24,20687
1999,Uttaradit,male,25-29,23036
1999,Uttaradit,male,30-34,22294
1999,Uttaradit,male,35-39,21530
1999,Uttaradit,male,40-44,19190
1999,Uttaradit,male,45-49,15236
1999,Uttaradit,male,50-54,10639
1999,Uttaradit,male,55-59,8807
1999,Uttaradit,male,60-64,8106
1999,Uttaradit,male,65-69,6640
1999,Uttaradit,male,70-74,4240
1999,Uttaradit,male,75-79,2434
1999,Uttaradit,male,80-84,1200
1999,Uttaradit,male,85+,921
1999,Uttaradit,female,0-4,15821
1999,Uttaradit,female,5-9,16256
1999,Uttaradit,female,10-14,15536
1999,Uttaradit,female,15-19,17565
1999,Uttaradit,female,20-24,20914
1999,Uttaradit,female,25-29,22593
1999,Uttaradit,female,30-34,22488
1999,Uttaradit,female,35-39,21809
1999,Uttaradit,female,40-44,19574
1999,Uttaradit,female,45-49,15780
1999,Uttaradit,female,50-54,11140
1999,Uttaradit,female,55-59,9402
1999,Uttaradit,female,60-64,8871
1999,Uttaradit,female,65-69,7783
1999,Uttaradit,female,70-74,5210
1999,Uttaradit,female,75-79,3189
1999,Uttaradit,female,80-84,1903
1999,Uttaradit,female,85+,1698
1999,Phrae,male,0-4,14401
1999,Phrae,male,5-9,17334
1999,Phrae,male,10-14,17122
1999,Phrae,male,15-19,18810
1999,Phrae,male,20-24,17913
1999,Phrae,male,25-29,20385
1999,Phrae,male,30-34,22824
1999,Phrae,male,35-39,23660
1999,Phrae,male,40-44,21700
1999,Phrae,male,45-49,17125
1999,Phrae,male,50-54,12234
1999,Phrae,male,55-59,10254
1999,Phrae,male,60-64,8841
1999,Phrae,male,65-69,6845
1999,Phrae,male,70-74,4387
1999,Phrae,male,75-79,2306
1999,Phrae,male,80-84,1072
1999,Phrae,male,85+,869
1999,Phrae,female,0-4,13917
1999,Phrae,female,5-9,16345
1999,Phrae,female,10-14,16174
1999,Phrae,female,15-19,17983
1999,Phrae,female,20-24,18434
1999,Phrae,female,25-29,20884
1999,Phrae,female,30-34,23921
1999,Phrae,female,35-39,24060
1999,Phrae,female,40-44,22444
1999,Phrae,female,45-49,17464
1999,Phrae,female,50-54,12951
1999,Phrae,female,55-59,10640
1999,Phrae,female,60-64,10026
1999,Phrae,female,65-69,8239
1999,Phrae,female,70-74,5224
1999,Phrae,female,75-79,2728
1999,Phrae,female,80-84,1435
1999,Phrae,female,85+,1344
1999,Nan,male,0-4,17357
1999,Nan,male,5-9,19083
1999,Nan,male,10-14,19195
1999,Nan,male,15-19,20852
1999,Nan,male,20-24,19879
1999,Nan,male,25-29,20351
1999,Nan,male,30-34,24198
1999,Nan,male,35-39,22994
1999,Nan,male,40-44,19971
1999,Nan,male,45-49,14700
1999,Nan,male,50-54,9808
1999,Nan,male,55-59,8322
1999,Nan,male,60-64,7212
1999,Nan,male,65-69,6273
1999,Nan,male,70-74,4090
1999,Nan,male,75-79,2582
1999,Nan,male,80-84,1131
1999,Nan,male,85+,955
1999,Nan,female,0-4,16744
1999,Nan,female,5-9,18230
1999,Nan,female,10-14,18248
1999,Nan,female,15-19,19644
1999,Nan,female,20-24,19229
1999,Nan,female,25-29,19717
1999,Nan,female,30-34,23820
1999,Nan,female,35-39,22014
1999,Nan,female,40-44,19400
1999,Nan,female,45-49,13938
1999,Nan,female,50-54,9487
1999,Nan,female,55-59,8251
1999,Nan,female,60-64,7542
1999,Nan,female,65-69,6804
1999,Nan,female,70-74,4391
1999,Nan,female,75-79,2997
1999,Nan,female,80-84,1648
1999,Nan,female,85+,1364
1999,Phayao,male,0-4,16142
1999,Phayao,male,5-9,18441
1999,Phayao,male,10-14,17908
1999,Phayao,male,15-19,20085
1999,Phayao,male,20-24,20108
1999,Phayao,male,25-29,21198
1999,Phayao,male,30-34,23647
1999,Phayao,male,35-39,25563
1999,Phayao,male,40-44,22726
1999,Phayao,male,45-49,17417
1999,Phayao,male,50-54,11093
1999,Phayao,male,55-59,8726
1999,Phayao,male,60-64,8608
1999,Phayao,male,65-69,6981
1999,Phayao,male,70-74,4537
1999,Phayao,male,75-79,2419
1999,Phayao,male,80-84,1013
1999,Phayao,male,85+,759
1999,Phayao,female,0-4,15379
1999,Phayao,female,5-9,17667
1999,Phayao,female,10-14,17180
1999,Phayao,female,15-19,19260
1999,Phayao,female,20-24,20073
1999,Phayao,female,25-29,22512
1999,Phayao,female,30-34,25781
1999,Phayao,female,35-39,25777
1999,Phayao,female,40-44,23169
1999,Phayao,female,45-49,17354
1999,Phayao,female,50-54,10961
1999,Phayao,female,55-59,8522
1999,Phayao,female,60-64,8670
1999,Phayao,female,65-69,7717
1999,Phayao,female,70-74,5185
1999,Phayao,female,75-79,2840
1999,Phayao,female,80-84,1356
1999,Phayao,female,85+,1209
1999,Chiang Rai,male,0-4,35594
1999,Chiang Rai,male,5-9,40972
1999,Chiang Rai,male,10-14,37463
1999,Chiang Rai,male,15-19,44221
1999,Chiang Rai,male,20-24,42610
1999,Chiang Rai,male,25-29,45779
1999,Chiang Rai,male,30-34,50128
1999,Chiang Rai,male,35-39,53606
1999,Chiang Rai,male,40-44,50385
1999,Chiang Rai,male,45-49,36916
1999,Chiang Rai,male,50-54,24017
1999,Chiang Rai,male,55-59,18610
1999,Chiang Rai,male,60-64,17315
1999,Chiang Rai,male,65-69,15418
1999,Chiang Rai,male,70-74,10009
1999,Chiang Rai,male,75-79,5842
1999,Chiang Rai,male,80-84,2761
1999,Chiang Rai,male,85+,2501
1999,Chiang Rai,female,0-4,33567
1999,Chiang Rai,female,5-9,39032
1999,Chiang Rai,female,10-14,35882
1999,Chiang Rai,female,15-19,42496
1999,Chiang Rai,female,20-24,43182
1999,Chiang Rai,female,25-29,47038
1999,Chiang Rai,female,30-34,52900
1999,Chiang Rai,female,35-39,55128
1999,Chiang Rai,female,40-44,50392
1999,Chiang Rai,female,45-49,36965
1999,Chiang Rai,female,50-54,23023
1999,Chiang Rai,female,55-59,18219
1999,Chiang Rai,female,60-64,17979
1999,Chiang Rai,female,65-69,16131
1999,Chiang Rai,female,70-74,10720
1999,Chiang Rai,female,75-79,6430
1999,Chiang Rai,female,80-84,3217
1999,Chiang Rai,female,85+,3343
1999,Mae Hong Son,male,0-4,9662
1999,Mae Hong Son,male,5-9,10108
1999,Mae Hong Son,male,10-14,9802
1999,Mae Hong Son,male,15-19,9884
1999,Mae Hong Son,male,20-24,8927
1999,Mae Hong Son,male,25-29,8947
1999,Mae Hong Son,male,30-34,8699
1999,Mae Hong Son,male,35-39,7793
1999,Mae Hong Son,male,40-44,6867
1999,Mae Hong Son,male,45-49,5390
1999,Mae Hong Son,male,50-54,3834
1999,Mae Hong Son,male,55-59,3421
1999,Mae Hong Son,male,60-64,3105
1999,Mae Hong Son,male,65-69,2628
1999,Mae Hong Son,male,70-74,1925
1999,Mae Hong Son,male,75-79,1101
1999,Mae Hong Son,male,80-84,709
1999,Mae Hong Son,male,85+,801
1999,Mae Hong Son,female,0-4,8982
1999,Mae Hong Son,female,5-9,9702
1999,Mae Hong Son,female,10-14,9175
1999,Mae Hong Son,female,15-19,9351
1999,Mae Hong Son,female,20-24,8567
1999,Mae Hong Son,female,25-29,8431
1999,Mae Hong Son,female,30-34,8386
1999,Mae Hong Son,female,35-39,7382
1999,Mae Hong Son,female,40-44,6252
1999,Mae Hong Son,female,45-49,5171
1999,Mae Hong Son,female,50-54,3480
1999,Mae Hong Son,female,55-59,3058
1999,Mae Hong Son,female,60-64,3032
1999,Mae Hong Son,female,65-69,2572
1999,Mae Hong Son,female,70-74,1912
1999,Mae Hong Son,female,75-79,961
1999,Mae Hong Son,female,80-84,717
1999,Mae Hong Son,female,85+,831
1999,Nakhon Sawan,male,0-4,38258
1999,Nakhon Sawan,male,5-9,40498
1999,Nakhon Sawan,male,10-14,38458
1999,Nakhon Sawan,male,15-19,43927
1999,Nakhon Sawan,male,20-24,47481
1999,Nakhon Sawan,male,25-29,48496
1999,Nakhon Sawan,male,30-34,51656
1999,Nakhon Sawan,male,35-39,48911
1999,Nakhon Sawan,male,40-44,40956
1999,Nakhon Sawan,male,45-49,32063
1999,Nakhon Sawan,male,50-54,22553
1999,Nakhon Sawan,male,55-59,18963
1999,Nakhon Sawan,male,60-64,17723
1999,Nakhon Sawan,male,65-69,13511
1999,Nakhon Sawan,male,70-74,8936
1999,Nakhon Sawan,male,75-79,5251
1999,Nakhon Sawan,male,80-84,2678
1999,Nakhon Sawan,male,85+,2643
1999,Nakhon Sawan,female,0-4,36228
1999,Nakhon Sawan,female,5-9,38890
1999,Nakhon Sawan,female,10-14,35881
1999,Nakhon Sawan,female,15-19,42539
1999,Nakhon Sawan,female,20-24,46034
1999,Nakhon Sawan,female,25-29,48836
1999,Nakhon Sawan,female,30-34,53040
1999,Nakhon Sawan,female,35-39,50571
1999,Nakhon Sawan,female,40-44,42974
1999,Nakhon Sawan,female,45-49,34886
1999,Nakhon Sawan,female,50-54,24655
1999,Nakhon Sawan,female,55-59,21224
1999,Nakhon Sawan,female,60-64,20243
1999,Nakhon Sawan,female,65-69,15645
1999,Nakhon Sawan,female,70-74,11349
1999,Nakhon Sawan,female,75-79,6932
1999,Nakhon Sawan,female,80-84,4281
1999,Nakhon Sawan,female,85+,4174
1999,Uthai Thani,male,0-4,12158
1999,Uthai Thani,male,5-9,12627
1999,Uthai Thani,male,10-14,12077
1999,Uthai Thani,male,15-19,13667
1999,Uthai Thani,male,20-24,13903
1999,Uthai Thani,male,25-29,15041
1999,Uthai Thani,male,30-34,15138
1999,Uthai Thani,male,35-39,13425
1999,Uthai Thani,male,40-44,11481
1999,Uthai Thani,male,45-49,9562
1999,Uthai Thani,male,50-54,7065
1999,Uthai Thani,male,55-59,6142
1999,Uthai Thani,male,60-64,5366
1999,Uthai Thani,male,65-69,3823
1999,Uthai Thani,male,70-74,2823
1999,Uthai Thani,male,75-79,1672
1999,Uthai Thani,male,80-84,851
1999,Uthai Thani,male,85+,625
1999,Uthai Thani,female,0-4,11396
1999,Uthai Thani,female,5-9,11889
1999,Uthai Thani,female,10-14,11376
1999,Uthai Thani,female,15-19,13078
1999,Uthai Thani,female,20-24,14068
1999,Uthai Thani,female,25-29,14956
1999,Uthai Thani,female,30-34,15264
1999,Uthai Thani,female,35-39,13846
1999,Uthai Thani,female,40-44,12229
1999,Uthai Thani,female,45-49,10419
1999,Uthai Thani,female,50-54,7546
1999,Uthai Thani,female,55-59,6738
1999,Uthai Thani,female,60-64,6020
1999,Uthai Thani,female,65-69,4580
1999,Uthai Thani,female,70-74,3386
1999,Uthai Thani,female,75-79,2341
1999,Uthai Thani,female,80-84,1401
1999,Uthai Thani,female,85+,1212
1999,Kamphaeng Phet,male,0-4,27383
1999,Kamphaeng Phet,male,5-9,29429
1999,Kamphaeng Phet,male,10-14,28197
1999,Kamphaeng Phet,male,15-19,31570
1999,Kamphaeng Phet,male,20-24,33610
1999,Kamphaeng Phet,male,25-29,35282
1999,Kamphaeng Phet,male,30-34,34930
1999,Kamphaeng Phet,male,35-39,32357
1999,Kamphaeng Phet,male,40-44,26481
1999,Kamphaeng Phet,male,45-49,21321
1999,Kamphaeng Phet,male,50-54,14794
1999,Kamphaeng Phet,male,55-59,11925
1999,Kamphaeng Phet,male,60-64,10728
1999,Kamphaeng Phet,male,65-69,7971
1999,Kamphaeng Phet,male,70-74,5192
1999,Kamphaeng Phet,male,75-79,2861
1999,Kamphaeng Phet,male,80-84,1416
1999,Kamphaeng Phet,male,85+,1279
1999,Kamphaeng Phet,female,0-4,25976
1999,Kamphaeng Phet,female,5-9,27963
1999,Kamphaeng Phet,female,10-14,26552
1999,Kamphaeng Phet,female,15-19,30587
1999,Kamphaeng Phet,female,20-24,33804
1999,Kamphaeng Phet,female,25-29,35052
1999,Kamphaeng Phet,female,30-34,35132
1999,Kamphaeng Phet,female,35-39,32780
1999,Kamphaeng Phet,female,40-44,27611
1999,Kamphaeng Phet,female,45-49,21738
1999,Kamphaeng Phet,female,50-54,15535
1999,Kamphaeng Phet,female,55-59,12734
1999,Kamphaeng Phet,female,60-64,11457
1999,Kamphaeng Phet,female,65-69,8910
1999,Kamphaeng Phet,female,70-74,6189
1999,Kamphaeng Phet,female,75-79,3737
1999,Kamphaeng Phet,female,80-84,2087
1999,Kamphaeng Phet,female,85+,1929
1999,Tak,male,0-4,19703
1999,Tak,male,5-9,18374
1999,Tak,male,10-14,17050
1999,Tak,male,15-19,18554
1999,Tak,male,20-24,19087
1999,Tak,male,25-29,19729
1999,Tak,male,30-34,19453
1999,Tak,male,35-39,17835
1999,Tak,male,40-44,15565
1999,Tak,male,45-49,11812
1999,Tak,male,50-54,9098
1999,Tak,male,55-59,7037
1999,Tak,male,60-64,6006
1999,Tak,male,65-69,4885
1999,Tak,male,70-74,3246
1999,Tak,male,75-79,1800
1999,Tak,male,80-84,1087
1999,Tak,male,85+,1123
1999,Tak,female,0-4,18366
1999,Tak,female,5-9,17210
1999,Tak,female,10-14,16318
1999,Tak,female,15-19,17848
1999,Tak,female,20-24,18257
1999,Tak,female,25-29,18660
1999,Tak,female,30-34,18848
1999,Tak,female,35-39,17300
1999,Tak,female,40-44,15007
1999,Tak,female,45-49,11780
1999,Tak,female,50-54,8929
1999,Tak,female,55-59,7253
