year,province_name_en,sex,age_group,population
2000,Buri Ram,male,65-69,13733
2000,Buri Ram,male,70-74,9323
2000,Buri Ram,male,75-79,4974
2000,Buri Ram,male,80-84,2727
2000,Buri Ram,male,85+,2531
2000,Buri Ram,female,0-4,59123
2000,Buri Ram,female,5-9,62917
2000,Buri Ram,female,10-14,56728
2000,Buri Ram,female,15-19,66533
2000,Buri Ram,female,20-24,73550
2000,Buri Ram,female,25-29,78016
2000,Buri Ram,female,30-34,70470
2000,Buri Ram,female,35-39,58885
2000,Buri Ram,female,40-44,48621
2000,Buri Ram,female,45-49,38491
2000,Buri Ram,female,50-54,32011
2000,Buri Ram,female,55-59,23740
2000,Buri Ram,female,60-64,21082
2000,Buri Ram,female,65-69,16338
2000,Buri Ram,female,70-74,11417
2000,Buri Ram,female,75-79,6612
2000,Buri Ram,female,80-84,3888
2000,Buri Ram,female,85+,3731
2000,Surin,male,0-4,56322
2000,Surin,male,5-9,59833
2000,Surin,male,10-14,54582
2000,Surin,male,15-19,63615
2000,Surin,male,20-24,65278
2000,Surin,male,25-29,68107
2000,Surin,male,30-34,62155
2000,Surin,male,35-39,53938
2000,Surin,male,40-44,44549
2000,Surin,male,45-49,35190
2000,Surin,male,50-54,29291
2000,Surin,male,55-59,21731
2000,Surin,male,60-64,18474
2000,Surin,male,65-69,14673
2000,Surin,male,70-74,9658
2000,Surin,male,75-79,5651
2000,Surin,male,80-84,2915
2000,Surin,male,85+,2742
2000,Surin,female,0-4,52390
2000,Surin,female,5-9,56214
2000,Surin,female,10-14,51603
2000,Surin,female,15-19,60863
2000,Surin,female,20-24,64089
2000,Surin,female,25-29,66299
2000,Surin,female,30-34,60163
2000,Surin,female,35-39,54094
2000,Surin,female,40-44,45407
2000,Surin,female,45-49,36778
2000,Surin,female,50-54,31375
2000,Surin,female,55-59,24106
2000,Surin,female,60-64,21395
2000,Surin,female,65-69,17099
2000,Surin,female,70-74,11823
2000,Surin,female,75-79,7300
2000,Surin,female,80-84,3980
2000,Surin,female,85+,3711
2000,Si Sa Ket,male,0-4,58321
2000,Si Sa Ket,male,5-9,62144
2000,Si Sa Ket,male,10-14,57295
2000,Si Sa Ket,male,15-19,65284
2000,Si Sa Ket,male,20-24,69189
2000,Si Sa Ket,male,25-29,74921
2000,Si Sa Ket,male,30-34,68902
2000,Si Sa Ket,male,35-39,57788
2000,Si Sa Ket,male,40-44,47728
2000,Si Sa Ket,male,45-49,36853
2000,Si Sa Ket,male,50-54,30775
2000,Si Sa Ket,male,55-59,23807
2000,Si Sa Ket,male,60-64,19395
2000,Si Sa Ket,male,65-69,13666
2000,Si Sa Ket,male,70-74,9433
2000,Si Sa Ket,male,75-79,5169
2000,Si Sa Ket,male,80-84,2641
2000,Si Sa Ket,male,85+,2229
2000,Si Sa Ket,female,0-4,55472
2000,Si Sa Ket,female,5-9,59304
2000,Si Sa Ket,female,10-14,54818
2000,Si Sa Ket,female,15-19,62907
2000,Si Sa Ket,female,20-24,67974
2000,Si Sa Ket,female,25-29,72288
2000,Si Sa Ket,female,30-34,67382
2000,Si Sa Ket,female,35-39,56727
2000,Si Sa Ket,female,40-44,47835
2000,Si Sa Ket,female,45-49,38604
2000,Si Sa Ket,female,50-54,32890
2000,Si Sa Ket,female,55-59,25931
2000,Si Sa Ket,female,60-64,22154
2000,Si Sa Ket,female,65-69,17202
2000,Si Sa Ket,female,70-74,11925
2000,Si Sa Ket,female,75-79,7320
2000,Si Sa Ket,female,80-84,3971
2000,Si Sa Ket,female,85+,3299
2000,Ubon Ratchathani,male,0-4,73527
2000,Ubon Ratchathani,male,5-9,78717
2000,Ubon Ratchathani,male,10-14,73745
2000,Ubon Ratchathani,male,15-19,79323
2000,Ubon Ratchathani,male,20-24,84931
2000,Ubon Ratchathani,male,25-29,88993
2000,Ubon Ratchathani,male,30-34,84281
2000,Ubon Ratchathani,male,35-39,67491
2000,Ubon Ratchathani,male,40-44,56072
2000,Ubon Ratchathani,male,45-49,44264
2000,Ubon Ratchathani,male,50-54,34732
2000,Ubon Ratchathani,male,55-59,25860
2000,Ubon Ratchathani,male,60-64,21086
2000,Ubon Ratchathani,male,65-69,16404
2000,Ubon Ratchathani,male,70-74,11435
2000,Ubon Ratchathani,male,75-79,6770
2000,Ubon Ratchathani,male,80-84,3453
2000,Ubon Ratchathani,male,85+,2664
2000,Ubon Ratchathani,female,0-4,69703
2000,Ubon Ratchathani,female,5-9,75107
2000,Ubon Ratchathani,female,10-14,70146
2000,Ubon Ratchathani,female,15-19,76756
2000,Ubon Ratchathani,female,20-24,82785
2000,Ubon Ratchathani,female,25-29,87572
2000,Ubon Ratchathani,female,30-34,82670
2000,Ubon Ratchathani,female,35-39,66543
2000,Ubon Ratchathani,female,40-44,56218
2000,Ubon Ratchathani,female,45-49,45196
2000,Ubon Ratchathani,female,50-54,36205
2000,Ubon Ratchathani,female,55-59,27521
2000,Ubon Ratchathani,female,60-64,23968
2000,Ubon Ratchathani,female,65-69,19132
2000,Ubon Ratchathani,female,70-74,13283
2000,Ubon Ratchathani,female,75-79,7975
2000,Ubon Ratchathani,female,80-84,4496
2000,Ubon Ratchathani,female,85+,3350
2000,Yasothon,male,0-4,21080
2000,Yasothon,male,5-9,22823
2000,Yasothon,male,10-14,21477
2000,Yasothon,male,15-19,23778
2000,Yasothon,male,20-24,26037
2000,Yasothon,male,25-29,29320
2000,Yasothon,male,30-34,28226
2000,Yasothon,male,35-39,22342
2000,Yasothon,male,40-44,19216
2000,Yasothon,male,45-49,14670
2000,Yasothon,male,50-54,12680
2000,Yasothon,male,55-59,9576
2000,Yasothon,male,60-64,7350
2000,Yasothon,male,65-69,5296
2000,Yasothon,male,70-74,3553
2000,Yasothon,male,75-79,1902
2000,Yasothon,male,80-84,904
2000,Yasothon,male,85+,712
2000,Yasothon,female,0-4,19692
2000,Yasothon,female,5-9,21451
2000,Yasothon,female,10-14,20164
2000,Yasothon,female,15-19,22788
2000,Yasothon,female,20-24,25004
2000,Yasothon,female,25-29,28462
2000,Yasothon,female,30-34,27545
2000,Yasothon,female,35-39,21887
2000,Yasothon,female,40-44,19050
2000,Yasothon,female,45-49,14726
2000,Yasothon,female,50-54,13000
2000,Yasothon,female,55-59,10134
2000,Yasothon,female,60-64,8538
2000,Yasothon,female,65-69,6736
2000,Yasothon,female,70-74,4480
2000,Yasothon,female,75-79,2666
2000,Yasothon,female,80-84,1436
2000,Yasothon,female,85+,1112
2000,Chaiyaphum,male,0-4,40691
2000,Chaiyaphum,male,5-9,45634
2000,Chaiyaphum,male,10-14,42701
2000,Chaiyaphum,male,15-19,46461
2000,Chaiyaphum,male,20-24,48191
2000,Chaiyaphum,male,25-29,55039
2000,Chaiyaphum,male,30-34,55092
2000,Chaiyaphum,male,35-39,47820
2000,Chaiyaphum,male,40-44,40555
2000,Chaiyaphum,male,45-49,32605
2000,Chaiyaphum,male,50-54,26962
2000,Chaiyaphum,male,55-59,18917
2000,Chaiyaphum,male,60-64,16386
2000,Chaiyaphum,male,65-69,11945
2000,Chaiyaphum,male,70-74,8395
2000,Chaiyaphum,male,75-79,4427
2000,Chaiyaphum,male,80-84,2258
2000,Chaiyaphum,male,85+,1833
2000,Chaiyaphum,female,0-4,38951
2000,Chaiyaphum,female,5-9,42856
2000,Chaiyaphum,female,10-14,40512
2000,Chaiyaphum,female,15-19,44966
2000,Chaiyaphum,female,20-24,48443
2000,Chaiyaphum,female,25-29,54150
2000,Chaiyaphum,female,30-34,54457
2000,Chaiyaphum,female,35-39,46858
2000,Chaiyaphum,female,40-44,41037
2000,Chaiyaphum,female,45-49,33475
2000,Chaiyaphum,female,50-54,27686
2000,Chaiyaphum,female,55-59,20236
2000,Chaiyaphum,female,60-64,18199
2000,Chaiyaphum,female,65-69,14337
2000,Chaiyaphum,female,70-74,10230
2000,Chaiyaphum,female,75-79,6134
2000,Chaiyaphum,female,80-84,3555
2000,Chaiyaphum,female,85+,3358
2000,Amnat Charoen,male,0-4,14345
2000,Amnat Charoen,male,5-9,16485
2000,Amnat Charoen,male,10-14,15351
2000,Amnat Charoen,male,15-19,16150
2000,Amnat Charoen,male,20-24,17195
2000,Amnat Charoen,male,25-29,18366
2000,Amnat Charoen,male,30-34,18566
2000,Amnat Charoen,male,35-39,15247
2000,Amnat Charoen,male,40-44,12505
2000,Amnat Charoen,male,45-49,10031
2000,Amnat Charoen,male,50-54,7943
2000,Amnat Charoen,male,55-59,6028
2000,Amnat Charoen,male,60-64,4561
2000,Amnat Charoen,male,65-69,3511
2000,Amnat Charoen,male,70-74,2459
2000,Amnat Charoen,male,75-79,1321
2000,Amnat Charoen,male,80-84,612
2000,Amnat Charoen,male,85+,496
2000,Amnat Charoen,female,0-4,13753
2000,Amnat Charoen,female,5-9,15460
2000,Amnat Charoen,female,10-14,14329
2000,Amnat Charoen,female,15-19,15724
2000,Amnat Charoen,female,20-24,16500
2000,Amnat Charoen,female,25-29,18361
2000,Amnat Charoen,female,30-34,17951
2000,Amnat Charoen,female,35-39,14782
2000,Amnat Charoen,female,40-44,12553
2000,Amnat Charoen,female,45-49,10063
2000,Amnat Charoen,female,50-54,7987
2000,Amnat Charoen,female,55-59,6127
2000,Amnat Charoen,female,60-64,5465
2000,Amnat Charoen,female,65-69,4339
2000,Amnat Charoen,female,70-74,3050
2000,Amnat Charoen,female,75-79,1657
2000,Amnat Charoen,female,80-84,954
2000,Amnat Charoen,female,85+,754
2000,Nong Bua Lam Phu,male,0-4,19845
2000,Nong Bua Lam Phu,male,5-9,21734
2000,Nong Bua Lam Phu,male,10-14,20364
2000,Nong Bua Lam Phu,male,15-19,23137
2000,Nong Bua Lam Phu,male,20-24,25150
2000,Nong Bua Lam Phu,male,25-29,25861
2000,Nong Bua Lam Phu,male,30-34,25152
2000,Nong Bua Lam Phu,male,35-39,20302
2000,Nong Bua Lam Phu,male,40-44,17208
2000,Nong Bua Lam Phu,male,45-49,13908
2000,Nong Bua Lam Phu,male,50-54,10992
2000,Nong Bua Lam Phu,male,55-59,7300
2000,Nong Bua Lam Phu,male,60-64,5598
2000,Nong Bua Lam Phu,male,65-69,3919
2000,Nong Bua Lam Phu,male,70-74,2842
2000,Nong Bua Lam Phu,male,75-79,1455
2000,Nong Bua Lam Phu,male,80-84,837
2000,Nong Bua Lam Phu,male,85+,682
2000,Nong Bua Lam Phu,female,0-4,18692
2000,Nong Bua Lam Phu,female,5-9,20587
2000,Nong Bua Lam Phu,female,10-14,19188
2000,Nong Bua Lam Phu,female,15-19,22521
2000,Nong Bua Lam Phu,female,20-24,24394
2000,Nong Bua Lam Phu,female,25-29,24823
2000,Nong Bua Lam Phu,female,30-34,24149
2000,Nong Bua Lam Phu,female,35-39,19384
2000,Nong Bua Lam Phu,female,40-44,16654
2000,Nong Bua Lam Phu,female,45-49,13730
2000,Nong Bua Lam Phu,female,50-54,11164
2000,Nong Bua Lam Phu,female,55-59,7611
2000,Nong Bua Lam Phu,female,60-64,6251
2000,Nong Bua Lam Phu,female,65-69,4769
2000,Nong Bua Lam Phu,female,70-74,3319
2000,Nong Bua Lam Phu,female,75-79,1981
2000,Nong Bua Lam Phu,female,80-84,1267
2000,Nong Bua Lam Phu,female,85+,1037
2000,Khon Kaen,male,0-4,62798
2000,Khon Kaen,male,5-9,70813
2000,Khon Kaen,male,10-14,67091
2000,Khon Kaen,male,15-19,74977
2000,Khon Kaen,male,20-24,80588
2000,Khon Kaen,male,25-29,84130
2000,Khon Kaen,male,30-34,86453
2000,Khon Kaen,male,35-39,73387
2000,Khon Kaen,male,40-44,62586
2000,Khon Kaen,male,45-49,50160
2000,Khon Kaen,male,50-54,41598
2000,Khon Kaen,male,55-59,30201
2000,Khon Kaen,male,60-64,24589
2000,Khon Kaen,male,65-69,16505
2000,Khon Kaen,male,70-74,11694
2000,Khon Kaen,male,75-79,5994
2000,Khon Kaen,male,80-84,3114
2000,Khon Kaen,male,85+,2444
2000,Khon Kaen,female,0-4,59544
2000,Khon Kaen,female,5-9,67124
2000,Khon Kaen,female,10-14,64310
2000,Khon Kaen,female,15-19,72692
2000,Khon Kaen,female,20-24,80660
2000,Khon Kaen,female,25-29,82998
2000,Khon Kaen,female,30-34,86424
2000,Khon Kaen,female,35-39,74100
2000,Khon Kaen,female,40-44,63150
2000,Khon Kaen,female,45-49,51885
2000,Khon Kaen,female,50-54,43528
2000,Khon Kaen,female,55-59,32229
2000,Khon Kaen,female,60-64,26853
2000,Khon Kaen,female,65-69,20375
2000,Khon Kaen,female,70-74,14541
2000,Khon Kaen,female,75-79,8348
2000,Khon Kaen,female,80-84,4666
2000,Khon Kaen,female,85+,3768
2000,Udon Thani,male,0-4,59512
2000,Udon Thani,male,5-9,65545
2000,Udon Thani,male,10-14,62920
2000,Udon Thani,male,15-19,68162
2000,Udon Thani,male,20-24,76224
2000,Udon Thani,male,25-29,79728
2000,Udon Thani,male,30-34,75537
2000,Udon Thani,male,35-39,62252
2000,Udon Thani,male,40-44,50585
2000,Udon Thani,male,45-49,40250
2000,Udon Thani,male,50-54,32586
2000,Udon Thani,male,55-59,23630
2000,Udon Thani,male,60-64,17662
2000,Udon Thani,male,65-69,12859
2000,Udon Thani,male,70-74,8576
2000,Udon Thani,male,75-79,4392
2000,Udon Thani,male,80-84,2378
2000,Udon Thani,male,85+,1979
2000,Udon Thani,female,0-4,56223
2000,Udon Thani,female,5-9,62061
2000,Udon Thani,female,10-14,59896
2000,Udon Thani,female,15-19,65696
2000,Udon Thani,female,20-24,74520
2000,Udon Thani,female,25-29,77112
2000,Udon Thani,female,30-34,74758
2000,Udon Thani,female,35-39,61131
2000,Udon Thani,female,40-44,51508
2000,Udon Thani,female,45-49,42075
2000,Udon Thani,female,50-54,34050
2000,Udon Thani,female,55-59,24887
2000,Udon Thani,female,60-64,19717
2000,Udon Thani,female,65-69,14466
2000,Udon Thani,female,70-74,9733
2000,Udon Thani,female,75-79,5610
2000,Udon Thani,female,80-84,3356
2000,Udon Thani,female,85+,2775
2000,Loei,male,0-4,21712
2000,Loei,male,5-9,24031
2000,Loei,male,10-14,23748
2000,Loei,male,15-19,26244
2000,Loei,male,20-24,27033
2000,Loei,male,25-29,28281
2000,Loei,male,30-34,30149
2000,Loei,male,35-39,26899
2000,Loei,male,40-44,23731
2000,Loei,male,45-49,18586
2000,Loei,male,50-54,14601
2000,Loei,male,55-59,11046
2000,Loei,male,60-64,8663
2000,Loei,male,65-69,6468
2000,Loei,male,70-74,4893
2000,Loei,male,75-79,2919
2000,Loei,male,80-84,1815
2000,Loei,male,85+,1426
2000,Loei,female,0-4,20338
2000,Loei,female,5-9,22777
2000,Loei,female,10-14,22494
2000,Loei,female,15-19,25080
2000,Loei,female,20-24,26885
2000,Loei,female,25-29,27778
2000,Loei,female,30-34,29211
2000,Loei,female,35-39,26188
2000,Loei,female,40-44,22839
2000,Loei,female,45-49,17761
2000,Loei,female,50-54,13849
2000,Loei,female,55-59,10415
2000,Loei,female,60-64,8506
2000,Loei,female,65-69,7045
2000,Loei,female,70-74,5188
2000,Loei,female,75-79,3147
2000,Loei,female,80-84,1924
2000,Loei,female,85+,1717
2000,Nong Khai,male,0-4,36316
2000,Nong Khai,male,5-9,37800
2000,Nong Khai,male,10-14,34489
2000,Nong Khai,male,15-19,40586
2000,Nong Khai,male,20-24,46647
2000,Nong Khai,male,25-29,47347
2000,Nong Khai,male,30-34,43906
2000,Nong Khai,male,35-39,36560
2000,Nong Khai,male,40-44,29826
2000,Nong Khai,male,45-49,22554
2000,Nong Khai,male,50-54,18537
2000,Nong Khai,male,55-59,13419
2000,Nong Khai,male,60-64,11123
2000,Nong Khai,male,65-69,8090
2000,Nong Khai,male,70-74,5802
2000,Nong Khai,male,75-79,3128
2000,Nong Khai,male,80-84,1721
2000,Nong Khai,male,85+,1403
2000,Nong Khai,female,0-4,34239
2000,Nong Khai,female,5-9,36302
2000,Nong Khai,female,10-14,33094
2000,Nong Khai,female,15-19,39142
2000,Nong Khai,female,20-24,45529
2000,Nong Khai,female,25-29,46631
2000,Nong Khai,female,30-34,42522
2000,Nong Khai,female,35-39,35607
2000,Nong Khai,female,40-44,29844
2000,Nong Khai,female,45-49,23098
2000,Nong Khai,female,50-54,18365
2000,Nong Khai,female,55-59,13745
2000,Nong Khai,female,60-64,11657
2000,Nong Khai,female,65-69,9052
2000,Nong Khai,female,70-74,6044
2000,Nong Khai,female,75-79,3509
2000,Nong Khai,female,80-84,2159
2000,Nong Khai,female,85+,1796
2000,Maha Sarakham,male,0-4,33945
2000,Maha Sarakham,male,5-9,38098
2000,Maha Sarakham,male,10-14,35398
2000,Maha Sarakham,male,15-19,38388
2000,Maha Sarakham,male,20-24,43710
2000,Maha Sarakham,male,25-29,49697
2000,Maha Sarakham,male,30-34,47791
2000,Maha Sarakham,male,35-39,39386
2000,Maha Sarakham,male,40-44,32747
2000,Maha Sarakham,male,45-49,26591
2000,Maha Sarakham,male,50-54,23363
2000,Maha Sarakham,male,55-59,16831
2000,Maha Sarakham,male,60-64,11990
2000,Maha Sarakham,male,65-69,8303
2000,Maha Sarakham,male,70-74,5237
2000,Maha Sarakham,male,75-79,2597
2000,Maha Sarakham,male,80-84,1371
2000,Maha Sarakham,male,85+,921
2000,Maha Sarakham,female,0-4,32068
2000,Maha Sarakham,female,5-9,36383
2000,Maha Sarakham,female,10-14,33437
2000,Maha Sarakham,female,15-19,36789
2000,Maha Sarakham,female,20-24,44518
2000,Maha Sarakham,female,25-29,48586
2000,Maha Sarakham,female,30-34,47808
2000,Maha Sarakham,female,35-39,38810
2000,Maha Sarakham,female,40-44,32859
2000,Maha Sarakham,female,45-49,27937
2000,Maha Sarakham,female,50-54,24686
2000,Maha Sarakham,female,55-59,18206
2000,Maha Sarakham,female,60-64,14358
2000,Maha Sarakham,female,65-69,10936
2000,Maha Sarakham,female,70-74,6902
2000,Maha Sarakham,female,75-79,4092
2000,Maha Sarakham,female,80-84,2150
2000,Maha Sarakham,female,85+,1565
2000,Roi Et,male,0-4,50145
2000,Roi Et,male,5-9,55831
2000,Roi Et,male,10-14,51627
2000,Roi Et,male,15-19,57123
2000,Roi Et,male,20-24,61754
2000,Roi Et,male,25-29,69674
2000,Roi Et,male,30-34,66232
2000,Roi Et,male,35-39,54106
2000,Roi Et,male,40-44,45327
2000,Roi Et,male,45-49,36581
2000,Roi Et,male,50-54,31928
2000,Roi Et,male,55-59,23811
2000,Roi Et,male,60-64,17018
2000,Roi Et,male,65-69,12243
2000,Roi Et,male,70-74,7743
2000,Roi Et,male,75-79,4177
2000,Roi Et,male,80-84,1937
2000,Roi Et,male,85+,1411
2000,Roi Et,female,0-4,47318
2000,Roi Et,female,5-9,53080
2000,Roi Et,female,10-14,49063
2000,Roi Et,female,15-19,54112
2000,Roi Et,female,20-24,60227
2000,Roi Et,female,25-29,68579
2000,Roi Et,female,30-34,65225
2000,Roi Et,female,35-39,53260
2000,Roi Et,female,40-44,45142
2000,Roi Et,female,45-49,37442
2000,Roi Et,female,50-54,33188
2000,Roi Et,female,55-59,25669
2000,Roi Et,female,60-64,20224
2000,Roi Et,female,65-69,15757
2000,Roi Et,female,70-74,10261
2000,Roi Et,female,75-79,6089
2000,Roi Et,female,80-84,3171
2000,Roi Et,female,85+,2324
2000,Kalasin,male,0-4,35728
2000,Kalasin,male,5-9,40615
2000,Kalasin,male,10-14,39868
2000,Kalasin,male,15-19,43935
2000,Kalasin,male,20-24,44626
2000,Kalasin,male,25-29,50879
2000,Kalasin,male,30-34,50446
2000,Kalasin,male,35-39,40925
2000,Kalasin,male,40-44,33373
2000,Kalasin,male,45-49,26658
2000,Kalasin,male,50-54,22401
2000,Kalasin,male,55-59,16504
2000,Kalasin,male,60-64,11702
2000,Kalasin,male,65-69,8410
2000,Kalasin,male,70-74,5668
2000,Kalasin,male,75-79,3148
2000,Kalasin,male,80-84,1473
2000,Kalasin,male,85+,1141
2000,Kalasin,female,0-4,34060
2000,Kalasin,female,5-9,38567
2000,Kalasin,female,10-14,37828
2000,Kalasin,female,15-19,41569
2000,Kalasin,female,20-24,44927
2000,Kalasin,female,25-29,50499
2000,Kalasin,female,30-34,50229
2000,Kalasin,female,35-39,40140
2000,Kalasin,female,40-44,33184
2000,Kalasin,female,45-49,27790
2000,Kalasin,female,50-54,23367
2000,Kalasin,female,55-59,17697
2000,Kalasin,female,60-64,13973
2000,Kalasin,female,65-69,10452
2000,Kalasin,female,70-74,7040
2000,Kalasin,female,75-79,4130
2000,Kalasin,female,80-84,2141
2000,Kalasin,female,85+,1698
2000,Sakon Nakhon,male,0-4,43132
2000,Sakon Nakhon,male,5-9,46406
2000,Sakon Nakhon,male,10-14,43544
2000,Sakon Nakhon,male,15-19,53478
2000,Sakon Nakhon,male,20-24,55636
2000,Sakon Nakhon,male,25-29,58772
2000,Sakon Nakhon,male,30-34,54501
2000,Sakon Nakhon,male,35-39,44110
2000,Sakon Nakhon,male,40-44,35690
2000,Sakon Nakhon,male,45-49,28068
2000,Sakon Nakhon,male,50-54,22298
2000,Sakon Nakhon,male,55-59,16801
2000,Sakon Nakhon,male,60-64,12206
2000,Sakon Nakhon,male,65-69,8463
2000,Sakon Nakhon,male,70-74,5835
2000,Sakon Nakhon,male,75-79,3328
2000,Sakon Nakhon,male,80-84,1797
2000,Sakon Nakhon,male,85+,1292
2000,Sakon Nakhon,female,0-4,41253
2000,Sakon Nakhon,female,5-9,44480
2000,Sakon Nakhon,female,10-14,41934
2000,Sakon Nakhon,female,15-19,52330
2000,Sakon Nakhon,female,20-24,55369
2000,Sakon Nakhon,female,25-29,57408
2000,Sakon Nakhon,female,30-34,53169
2000,Sakon Nakhon,female,35-39,43513
2000,Sakon Nakhon,female,40-44,36910
2000,Sakon Nakhon,female,45-49,29474
2000,Sakon Nakhon,female,50-54,23997
2000,Sakon Nakhon,female,55-59,17829
2000,Sakon Nakhon,female,60-64,13807
2000,Sakon Nakhon,female,65-69,10391
2000,Sakon Nakhon,female,70-74,6942
2000,Sakon Nakhon,female,75-79,4093
2000,Sakon Nakhon,female,80-84,2319
2000,Sakon Nakhon,female,85+,1833
2000,Nakhon Phanom,male,0-4,28619
2000,Nakhon Phanom,male,5-9,28932
2000,Nakhon Phanom,male,10-14,27149
2000,Nakhon Phanom,male,15-19,32673
2000,Nakhon Phanom,male,20-24,35515
2000,Nakhon Phanom,male,25-29,37081
2000,Nakhon Phanom,male,30-34,33586
2000,Nakhon Phanom,male,35-39,26744
2000,Nakhon Phanom,male,40-44,22138
2000,Nakhon Phanom,male,45-49,17292
2000,Nakhon Phanom,male,50-54,14504
2000,Nakhon Phanom,male,55-59,10762
2000,Nakhon Phanom,male,60-64,7973
2000,Nakhon Phanom,male,65-69,5934
2000,Nakhon Phanom,male,70-74,4131
2000,Nakhon Phanom,male,75-79,2496
2000,Nakhon Phanom,male,80-84,1387
2000,Nakhon Phanom,male,85+,1044
2000,Nakhon Phanom,female,0-4,27409
2000,Nakhon Phanom,female,5-9,27988
2000,Nakhon Phanom,female,10-14,26311
2000,Nakhon Phanom,female,15-19,32079
2000,Nakhon Phanom,female,20-24,35365
2000,Nakhon Phanom,female,25-29,35816
2000,Nakhon Phanom,female,30-34,32701
2000,Nakhon Phanom,female,35-39,26315
2000,Nakhon Phanom,female,40-44,22562
2000,Nakhon Phanom,female,45-49,18800
2000,Nakhon Phanom,female,50-54,15656
2000,Nakhon Phanom,female,55-59,11727
2000,Nakhon Phanom,female,60-64,9343
2000,Nakhon Phanom,female,65-69,7581
2000,Nakhon Phanom,female,70-74,5110
2000,Nakhon Phanom,female,75-79,3223
2000,Nakhon Phanom,female,80-84,1859
2000,Nakhon Phanom,female,85+,1341
2000,Mukdahan,male,0-4,13125
2000,Mukdahan,male,5-9,14127
2000,Mukdahan,male,10-14,13408
2000,Mukdahan,male,15-19,15955
2000,Mukdahan,male,20-24,16246
2000,Mukdahan,male,25-29,17106
2000,Mukdahan,male,30-34,16515
2000,Mukdahan,male,35-39,13227
2000,Mukdahan,male,40-44,10754
2000,Mukdahan,male,45-49,8448
